experiment_id,sbi_method,nb_round,nb_simulations,c2st
exp_snpe_5_200_2,snpe,5,200,0.8344
exp_snpe_1_200_3,snpe,1,200,0.7583
exp_snpe_1_200_4,snpe,1,200,0.73945
exp_snpe_1_500_3,snpe,1,500,0.70025
exp_snpe_1_500_1,snpe,1,500,0.78205
exp_snpe_1_500_2,snpe,1,500,0.73745
exp_snpe_1_1000_1,snpe,1,1000,0.6197
exp_snpe_1_200_2,snpe,1,200,0.70395
exp_snpe_1_200_1,snpe,1,200,0.7917
exp_snpe_5_500_2,snpe,5,500,0.63295
exp_snpe_1_500_4,snpe,1,500,0.67535
exp_snpe_1_200_5,snpe,1,200,0.7212
exp_snpe_5_500_4,snpe,5,500,0.6561
exp_snpe_5_1000_3,snpe,5,1000,0.6326
exp_snpe_1_500_5,snpe,1,500,0.65105
exp_snpe_5_500_3,snpe,5,500,0.63255
exp_snpe_5_500_1,snpe,5,500,0.63295
exp_snpe_1_1000_2,snpe,1,1000,0.6237
exp_snpe_1_1000_5,snpe,1,1000,0.62055
exp_snpe_5_1500_3,snpe,5,1500,0.61975
exp_snpe_5_500_5,snpe,5,500,0.61015
exp_snpe_5_1000_4,snpe,5,1000,0.6411
exp_snpe_1_1500_1,snpe,1,1500,0.64445
exp_snpe_1_2000_1,snpe,1,2000,0.6116
exp_snpe_5_1000_2,snpe,5,1000,0.64345
exp_snpe_1_1500_4,snpe,1,1500,0.6162
exp_snpe_5_1000_1,snpe,5,1000,0.6298
exp_snpe_1_1500_3,snpe,1,1500,0.67345
exp_snpe_1_1500_5,snpe,1,1500,0.6415
exp_snpe_5_1000_5,snpe,5,1000,0.61735
exp_snpe_1_1000_4,snpe,1,1000,0.6081
exp_snpe_1_1500_2,snpe,1,1500,0.5917
exp_snpe_1_1000_3,snpe,1,1000,0.64635
exp_snpe_5_1500_2,snpe,5,1500,0.59045
exp_snpe_1_2000_3,snpe,1,2000,0.59955
exp_snpe_1_2000_4,snpe,1,2000,0.59205
exp_snpe_1_2000_5,snpe,1,2000,0.61105
exp_snpe_5_1500_5,snpe,5,1500,0.59965
exp_snpe_5_1500_1,snpe,5,1500,0.6103
exp_snpe_5_2000_2,snpe,5,2000,0.6102
exp_snpe_5_1500_4,snpe,5,1500,0.6187
exp_snpe_5_2000_4,snpe,5,2000,0.62755
exp_snpe_5_2000_1,snpe,5,2000,0.63695
exp_snpe_5_2000_3,snpe,5,2000,0.5889
exp_snpe_1_2000_2,snpe,1,2000,0.59985
exp_snpe_5_2000_5,snpe,5,2000,0.6025
exp_snre_1_200_1,snre,1,200,0.9679
exp_snre_1_200_3,snre,1,200,0.92945
exp_snre_1_200_2,snre,1,200,0.94035
exp_snre_1_200_4,snre,1,200,0.95805
exp_snre_1_500_2,snre,1,500,0.9296
exp_snre_1_1000_2,snre,1,1000,0.7807
exp_snre_1_200_5,snre,1,200,0.96215
exp_snre_1_500_3,snre,1,500,0.8973
exp_snre_1_500_4,snre,1,500,0.9105
exp_snre_1_1000_1,snre,1,1000,0.85245
exp_snre_1_500_1,snre,1,500,0.88655
exp_snre_1_1000_4,snre,1,1000,0.89745
exp_snre_1_1000_3,snre,1,1000,0.86125
exp_snre_1_1500_1,snre,1,1500,0.8315
exp_snre_1_1500_3,snre,1,1500,0.8393
exp_snre_1_1500_2,snre,1,1500,0.835
exp_snre_1_1000_5,snre,1,1000,0.81535
exp_snre_1_500_5,snre,1,500,0.8319
exp_snre_1_2000_1,snre,1,2000,0.86945
exp_snre_1_2000_4,snre,1,2000,0.80975
exp_snre_1_2000_3,snre,1,2000,0.77515
exp_snre_1_1500_4,snre,1,1500,0.79325
exp_snre_1_2000_2,snre,1,2000,0.76485
exp_snle_1_200_2,snle,1,200,0.9443
exp_snle_1_200_1,snle,1,200,0.78845
exp_snle_1_500_3,snle,1,500,0.73395
exp_snle_1_500_1,snle,1,500,0.6682
exp_snle_1_500_2,snle,1,500,0.6813
exp_snle_1_200_4,snle,1,200,0.86415
exp_snle_1_1000_1,snle,1,1000,0.6514
exp_snle_1_500_4,snle,1,500,0.75615
exp_snle_1_1000_2,snle,1,1000,0.66635
exp_snle_1_200_3,snle,1,200,0.808
exp_snle_1_2000_2,snle,1,2000,0.62725
exp_snle_1_1500_2,snle,1,1500,0.61815
exp_snle_1_1500_3,snle,1,1500,0.68
exp_snle_1_2000_1,snle,1,2000,0.61595
exp_snle_1_1000_3,snle,1,1000,0.66345
exp_snle_1_2000_3,snle,1,2000,0.61925
exp_snle_1_200_5,snle,1,200,0.89265
exp_snle_1_1000_4,snle,1,1000,0.6432
exp_snle_1_500_5,snle,1,500,0.72095
exp_snle_1_1000_5,snle,1,1000,0.65075
exp_snle_1_1500_4,snle,1,1500,0.61395
exp_snle_1_1500_5,snle,1,1500,0.63625
exp_snle_5_200_5,snle,5,200,0.73545
exp_snle_5_200_4,snle,5,200,0.7085
exp_snle_1_2000_5,snle,1,2000,0.62335
exp_snle_1_2000_4,snle,1,2000,0.60485
exp_snle_5_200_1,snle,5,200,0.6692
exp_snle_5_500_5,snle,5,500,0.6442
exp_snle_5_500_1,snle,5,500,0.65925
exp_snle_5_500_2,snle,5,500,0.6241
exp_snle_5_1000_5,snle,5,1000,0.6104
exp_snle_5_1000_4,snle,5,1000,0.60715
exp_snle_5_1000_1,snle,5,1000,0.62905
exp_snle_5_1000_3,snle,5,1000,0.60315
exp_snle_5_500_4,snle,5,500,0.6655
exp_snre_1_1500_5,snre,1,1500,0.85995
exp_snre_1_2000_5,snre,1,2000,0.80775
exp_snre_5_500_4,snre,5,500,0.83165
exp_snre_5_500_5,snre,5,500,0.80325
exp_snle_5_1500_4,snle,5,1500,0.59445
exp_snle_5_1500_5,snle,5,1500,0.5945
exp_snre_5_500_3,snre,5,500,0.8162
exp_snle_5_1500_1,snle,5,1500,0.5899
exp_snle_5_1500_3,snle,5,1500,0.597
exp_snre_5_1000_5,snre,5,1000,0.7115
exp_snle_5_1500_2,snle,5,1500,0.59845
exp_snre_5_1000_4,snre,5,1000,0.6813
exp_snle_5_2000_5,snle,5,2000,0.58815
exp_snle_5_2000_4,snle,5,2000,0.5908
exp_snre_5_500_1,snre,5,500,0.79545
exp_snre_5_1000_3,snre,5,1000,0.72755
exp_snre_5_1000_2,snre,5,1000,0.70145
